DEBUG [main] 2017-02-14 18:15:28,718 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 506) Eagerly caching bean 'ldapTemplate' to allow for resolving potential circular references
DEBUG [main] 2017-02-14 18:15:28,718 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 243) Returning cached instance of singleton bean 'ldapContextSource'
DEBUG [main] 2017-02-14 18:15:28,729 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 1557) Invoking afterPropertiesSet() on bean with name 'ldapTemplate'
DEBUG [main] 2017-02-14 18:15:28,729 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'ldapTemplate'
DEBUG [main] 2017-02-14 18:15:28,729 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 215) Creating shared instance of singleton bean 'ldapSource'
DEBUG [main] 2017-02-14 18:15:28,729 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'ldapSource'
 INFO [main] 2017-02-14 18:15:28,771 org.springframework.security.ldap.DefaultSpringSecurityContextSource (line 57)  URL 'ldap://10.10.16.3:389/ou=People,dc=openldap,dc=jw,dc=cn', root DN is 'ou=People,dc=openldap,dc=jw,dc=cn'
DEBUG [main] 2017-02-14 18:15:28,772 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 506) Eagerly caching bean 'ldapSource' to allow for resolving potential circular references
DEBUG [main] 2017-02-14 18:15:28,781 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 1557) Invoking afterPropertiesSet() on bean with name 'ldapSource'
DEBUG [main] 2017-02-14 18:15:28,781 org.springframework.ldap.core.support.AbstractContextSource (line 328) AuthenticationSource not set - using default implementation
DEBUG [main] 2017-02-14 18:15:28,782 org.springframework.ldap.core.support.AbstractContextSource (line 346) Using LDAP pooling.
DEBUG [main] 2017-02-14 18:15:28,782 org.springframework.ldap.core.support.AbstractContextSource (line 371) Trying provider Urls: ldap://10.10.16.3:389/ou=People,dc=openldap,dc=jw,dc=cn
DEBUG [main] 2017-02-14 18:15:28,783 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'ldapSource'
DEBUG [main] 2017-02-14 18:15:28,783 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 215) Creating shared instance of singleton bean 'kylinUserAuthProvider'
DEBUG [main] 2017-02-14 18:15:28,783 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'kylinUserAuthProvider'
DEBUG [main] 2017-02-14 18:15:28,783 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'ldapUserAuthenticationProvider'
DEBUG [main] 2017-02-14 18:15:28,785 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'org.springframework.security.ldap.authentication.BindAuthenticator#3a44431a'
DEBUG [main] 2017-02-14 18:15:28,787 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 243) Returning cached instance of singleton bean 'ldapSource'
DEBUG [main] 2017-02-14 18:15:28,795 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'userSearch'
DEBUG [main] 2017-02-14 18:15:28,798 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 243) Returning cached instance of singleton bean 'ldapSource'
 INFO [main] 2017-02-14 18:15:28,803 org.springframework.security.ldap.search.FilterBasedLdapUserSearch (line 89) SearchBase not set. Searches will be performed from the root: ou=People,dc=openldap,dc=jw,dc=cn
DEBUG [main] 2017-02-14 18:15:28,803 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'userSearch'
DEBUG [main] 2017-02-14 18:15:28,810 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 1557) Invoking afterPropertiesSet() on bean with name 'org.springframework.security.ldap.authentication.BindAuthenticator#3a44431a'
DEBUG [main] 2017-02-14 18:15:28,810 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'org.springframework.security.ldap.authentication.BindAuthenticator#3a44431a'
DEBUG [main] 2017-02-14 18:15:28,811 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'org.main.test.AuthoritiesPopulator#3c7f66c4'
DEBUG [main] 2017-02-14 18:15:28,814 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 243) Returning cached instance of singleton bean 'ldapSource'
 INFO [main] 2017-02-14 18:15:28,817 org.springframework.security.ldap.userdetails.DefaultLdapAuthoritiesPopulator (line 152) groupSearchBase is empty. Searches will be performed from the context source base
DEBUG [main] 2017-02-14 18:15:28,818 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'org.main.test.AuthoritiesPopulator#3c7f66c4'
DEBUG [main] 2017-02-14 18:15:28,828 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'ldapUserAuthenticationProvider'
DEBUG [main] 2017-02-14 18:15:28,830 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 506) Eagerly caching bean 'kylinUserAuthProvider' to allow for resolving potential circular references
DEBUG [main] 2017-02-14 18:15:28,830 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'kylinUserAuthProvider'
DEBUG [main] 2017-02-14 18:15:28,833 org.springframework.context.support.FileSystemXmlApplicationContext (line 863) Unable to locate LifecycleProcessor with name 'lifecycleProcessor': using default [org.springframework.context.support.DefaultLifecycleProcessor@f107c50]
DEBUG [main] 2017-02-14 18:15:28,833 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 243) Returning cached instance of singleton bean 'lifecycleProcessor'
DEBUG [main] 2017-02-14 18:15:28,837 org.springframework.core.env.PropertySourcesPropertyResolver (line 81) Searching for key 'spring.liveBeansView.mbeanDomain' in [systemProperties]
DEBUG [main] 2017-02-14 18:15:28,837 org.springframework.core.env.PropertySourcesPropertyResolver (line 81) Searching for key 'spring.liveBeansView.mbeanDomain' in [systemEnvironment]
DEBUG [main] 2017-02-14 18:15:28,838 org.springframework.core.env.PropertySourcesPropertyResolver (line 103) Could not find key 'spring.liveBeansView.mbeanDomain' in any property source. Returning [null]
DEBUG [main] 2017-02-14 18:15:28,838 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 243) Returning cached instance of singleton bean 'ldapSource'
 INFO [main] 2017-02-14 18:15:28,839 org.main.test.MySpringLdapDemo (line 47) cn=Manager,dc=openldap,dc=jw,dc=cn
 INFO [main] 2017-02-14 18:15:28,839 org.main.test.MySpringLdapDemo (line 48) T5Ut6m4Z15IO2Yz
 INFO [main] 2017-02-14 18:15:28,840 org.main.test.MySpringLdapDemo (line 50) ou=People,dc=openldap,dc=jw,dc=cn
 INFO [main] 2017-02-14 18:15:28,841 org.main.test.MySpringLdapDemo (line 51) ou=People,dc=openldap,dc=jw,dc=cn
 INFO [main] 2017-02-14 18:15:28,841 org.main.test.MySpringLdapDemo (line 52) [Ljava.lang.String;@babafc2
DEBUG [main] 2017-02-14 18:15:44,213 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 243) Returning cached instance of singleton bean 'kylinUserAuthProvider'
 INFO [main] 2017-02-14 18:15:44,216 org.main.test.MySpringLdapDemo (line 60) provider: org.main.test.KylinAuthenticationProvider
 INFO [main] 2017-02-14 18:15:44,219 org.main.test.KylinAuthenticationProvider (line 50) authentication.getName():hadoop
 INFO [main] 2017-02-14 18:15:44,219 org.main.test.KylinAuthenticationProvider (line 51) authentication.getCredentials():apU)u%7lk,-7o
 INFO [main] 2017-02-14 18:15:44,219 org.main.test.KylinAuthenticationProvider (line 52) authentication.getClass().getName():org.springframework.security.authentication.UsernamePasswordAuthenticationToken
DEBUG [main] 2017-02-14 18:15:44,219 org.main.test.KylinAuthenticationProvider (line 56) Authentication attempt using org.springframework.security.ldap.authentication.LdapAuthenticationProvider
 INFO [main] 2017-02-14 18:15:44,219 org.main.test.KylinAuthenticationProvider (line 58) authenticationProvider.getClass().getName():org.springframework.security.ldap.authentication.LdapAuthenticationProvider
DEBUG [main] 2017-02-14 18:15:44,222 org.springframework.security.ldap.authentication.LdapAuthenticationProvider (line 51) Processing authentication request for user: hadoop
DEBUG [main] 2017-02-14 18:15:44,222 org.springframework.security.ldap.search.FilterBasedLdapUserSearch (line 107) Searching for user 'hadoop', with user search [ searchFilter: 'uid={0}', searchBase: '', scope: subtree, searchTimeLimit: 0, derefLinkFlag: false ]
DEBUG [main] 2017-02-14 18:15:44,395 org.springframework.ldap.core.support.AbstractContextSource (line 259) Got Ldap context on server 'ldap://10.10.16.3:389/ou=People,dc=openldap,dc=jw,dc=cn'
DEBUG [main] 2017-02-14 18:15:44,401 org.springframework.security.ldap.SpringSecurityLdapTemplate (line 213) Searching for entry under DN 'ou=People,dc=openldap,dc=jw,dc=cn', base = '', filter = 'uid={0}'
DEBUG [main] 2017-02-14 18:15:44,439 org.springframework.security.ldap.SpringSecurityLdapTemplate (line 229) Found DN: uid=hadoop
DEBUG [main] 2017-02-14 18:15:44,489 org.springframework.security.ldap.authentication.BindAuthenticator (line 108) Attempting to bind as uid=hadoop,ou=People,dc=openldap,dc=jw,dc=cn
DEBUG [main] 2017-02-14 18:15:44,489 org.springframework.security.ldap.DefaultSpringSecurityContextSource (line 76) Removing pooling flag for user uid=hadoop,ou=People,dc=openldap,dc=jw,dc=cn
DEBUG [main] 2017-02-14 18:15:44,492 org.springframework.ldap.core.support.AbstractContextSource (line 259) Got Ldap context on server 'ldap://10.10.16.3:389/ou=People,dc=openldap,dc=jw,dc=cn'
DEBUG [main] 2017-02-14 18:15:44,493 org.springframework.security.ldap.authentication.BindAuthenticator (line 116) Retrieving attributes...
DEBUG [main] 2017-02-14 18:15:44,498 org.springframework.security.ldap.userdetails.DefaultLdapAuthoritiesPopulator (line 182) Getting authorities for user uid=hadoop,ou=People,dc=openldap,dc=jw,dc=cn
DEBUG [main] 2017-02-14 18:15:44,499 org.springframework.security.ldap.userdetails.DefaultLdapAuthoritiesPopulator (line 211) Searching for roles for user 'hadoop', DN = 'uid=hadoop,ou=People,dc=openldap,dc=jw,dc=cn', with filter (member={0}) in search base ''
DEBUG [main] 2017-02-14 18:15:44,499 org.springframework.security.ldap.SpringSecurityLdapTemplate (line 152) Using filter: (member=uid=hadoop,ou=People,dc=openldap,dc=jw,dc=cn)
 INFO [main] 2017-02-14 18:15:44,501 org.springframework.ldap.core.LdapTemplate (line 1262) The returnObjFlag of supplied SearchControls is not set but a ContextMapper is used - setting flag to true
DEBUG [main] 2017-02-14 18:15:44,513 org.springframework.ldap.core.support.AbstractContextSource (line 259) Got Ldap context on server 'ldap://10.10.16.3:389/ou=People,dc=openldap,dc=jw,dc=cn'
DEBUG [main] 2017-02-14 18:15:44,515 org.springframework.security.ldap.userdetails.DefaultLdapAuthoritiesPopulator (line 219) Roles from search: []
DEBUG [main] 2017-02-14 18:15:44,515 org.springframework.security.ldap.userdetails.LdapUserDetailsMapper (line 51) Mapping user details from context with DN: uid=hadoop,ou=People,dc=openldap,dc=jw,dc=cn
 INFO [main] 2017-02-14 18:15:44,535 org.main.test.KylinAuthenticationProvider (line 60) authed.getPrincipal():org.springframework.security.ldap.userdetails.LdapUserDetailsImpl@9380eb6b: Dn: uid=hadoop,ou=People,dc=openldap,dc=jw,dc=cn; Username: hadoop; Password: [PROTECTED]; Enabled: true; AccountNonExpired: true; CredentialsNonExpired: true; AccountNonLocked: true; Granted Authorities: ROLE_ANALYST, ROLE_MODELER
 INFO [main] 2017-02-14 18:15:44,535 org.main.test.KylinAuthenticationProvider (line 61) authed.getCredentials():apU)u%7lk,-7o
DEBUG [main] 2017-02-14 18:15:44,535 org.main.test.KylinAuthenticationProvider (line 70) Authenticated user org.springframework.security.authentication.UsernamePasswordAuthenticationToken@cc44b2e7: Principal: org.springframework.security.ldap.userdetails.LdapUserDetailsImpl@9380eb6b: Dn: uid=hadoop,ou=People,dc=openldap,dc=jw,dc=cn; Username: hadoop; Password: [PROTECTED]; Enabled: true; AccountNonExpired: true; CredentialsNonExpired: true; AccountNonLocked: true; Granted Authorities: ROLE_ANALYST, ROLE_MODELER; Credentials: [PROTECTED]; Authenticated: true; Details: null; Granted Authorities: ROLE_ANALYST, ROLE_MODELER
DEBUG [main] 2017-02-14 19:10:18,354 org.springframework.core.env.StandardEnvironment (line 108) Adding [systemProperties] PropertySource with lowest search precedence
DEBUG [main] 2017-02-14 19:10:18,414 org.springframework.core.env.StandardEnvironment (line 108) Adding [systemEnvironment] PropertySource with lowest search precedence
DEBUG [main] 2017-02-14 19:10:18,414 org.springframework.core.env.StandardEnvironment (line 127) Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
 INFO [main] 2017-02-14 19:10:18,474 org.springframework.context.support.FileSystemXmlApplicationContext (line 515) Refreshing org.springframework.context.support.FileSystemXmlApplicationContext@2e5c649: startup date [Tue Feb 14 19:10:18 CST 2017]; root of context hierarchy
DEBUG [main] 2017-02-14 19:10:18,685 org.springframework.core.env.StandardEnvironment (line 108) Adding [systemProperties] PropertySource with lowest search precedence
DEBUG [main] 2017-02-14 19:10:18,686 org.springframework.core.env.StandardEnvironment (line 108) Adding [systemEnvironment] PropertySource with lowest search precedence
DEBUG [main] 2017-02-14 19:10:18,686 org.springframework.core.env.StandardEnvironment (line 127) Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
 INFO [main] 2017-02-14 19:10:18,725 org.springframework.beans.factory.xml.XmlBeanDefinitionReader (line 316) Loading XML bean definitions from file [E:\Git\LdapDemo\src\main\resources\applicationContext-ldap.xml]
DEBUG [main] 2017-02-14 19:10:18,953 org.springframework.beans.factory.xml.DefaultDocumentLoader (line 72) Using JAXP provider [org.apache.xerces.jaxp.DocumentBuilderFactoryImpl]
DEBUG [main] 2017-02-14 19:10:19,286 org.springframework.beans.factory.xml.PluggableSchemaResolver (line 140) Loading schema mappings from [META-INF/spring.schemas]
DEBUG [main] 2017-02-14 19:10:19,385 org.springframework.beans.factory.xml.PluggableSchemaResolver (line 146) Loaded schema mappings: {http://www.springframework.org/schema/util/spring-util.xsd=org/springframework/beans/factory/xml/spring-util-3.2.xsd, http://www.springframework.org/schema/jee/spring-jee-3.2.xsd=org/springframework/ejb/config/spring-jee-3.2.xsd, http://www.springframework.org/schema/mvc/spring-mvc-3.1.xsd=org/springframework/web/servlet/config/spring-mvc-3.1.xsd, http://www.springframework.org/schema/task/spring-task.xsd=org/springframework/scheduling/config/spring-task-3.2.xsd, http://www.springframework.org/schema/beans/spring-beans-3.1.xsd=org/springframework/beans/factory/xml/spring-beans-3.1.xsd, http://www.springframework.org/schema/security/spring-security-2.0.2.xsd=org/springframework/security/config/spring-security-2.0.2.xsd, http://www.springframework.org/schema/cache/spring-cache.xsd=org/springframework/cache/config/spring-cache-3.2.xsd, http://www.springframework.org/schema/aop/spring-aop-3.0.xsd=org/springframework/aop/config/spring-aop-3.0.xsd, http://www.springframework.org/schema/aop/spring-aop-2.0.xsd=org/springframework/aop/config/spring-aop-2.0.xsd, http://www.springframework.org/schema/task/spring-task-3.1.xsd=org/springframework/scheduling/config/spring-task-3.1.xsd, http://www.springframework.org/schema/tool/spring-tool-2.5.xsd=org/springframework/beans/factory/xml/spring-tool-2.5.xsd, http://www.springframework.org/schema/security/spring-security-3.1.xsd=org/springframework/security/config/spring-security-3.1.xsd, http://www.springframework.org/schema/beans/spring-beans.xsd=org/springframework/beans/factory/xml/spring-beans-3.2.xsd, http://www.springframework.org/schema/jee/spring-jee-2.5.xsd=org/springframework/ejb/config/spring-jee-2.5.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc-3.1.xsd=org/springframework/jdbc/config/spring-jdbc-3.1.xsd, http://www.springframework.org/schema/tool/spring-tool-3.1.xsd=org/springframework/beans/factory/xml/spring-tool-3.1.xsd, http://www.springframework.org/schema/security/spring-security-3.0.3.xsd=org/springframework/security/config/spring-security-3.0.3.xsd, http://www.springframework.org/schema/aop/spring-aop.xsd=org/springframework/aop/config/spring-aop-3.2.xsd, http://www.springframework.org/schema/jee/spring-jee-3.1.xsd=org/springframework/ejb/config/spring-jee-3.1.xsd, http://www.springframework.org/schema/tx/spring-tx-3.2.xsd=org/springframework/transaction/config/spring-tx-3.2.xsd, http://www.springframework.org/schema/context/spring-context-3.2.xsd=org/springframework/context/config/spring-context-3.2.xsd, http://www.springframework.org/schema/beans/spring-beans-2.0.xsd=org/springframework/beans/factory/xml/spring-beans-2.0.xsd, http://www.springframework.org/schema/util/spring-util-3.2.xsd=org/springframework/beans/factory/xml/spring-util-3.2.xsd, http://www.springframework.org/schema/lang/spring-lang-3.2.xsd=org/springframework/scripting/config/spring-lang-3.2.xsd, http://www.springframework.org/schema/mvc/spring-mvc-3.0.xsd=org/springframework/web/servlet/config/spring-mvc-3.0.xsd, http://www.springframework.org/schema/beans/spring-beans-3.0.xsd=org/springframework/beans/factory/xml/spring-beans-3.0.xsd, http://www.springframework.org/schema/security/spring-security-2.0.1.xsd=org/springframework/security/config/spring-security-2.0.1.xsd, http://www.springframework.org/schema/cache/spring-cache-3.2.xsd=org/springframework/cache/config/spring-cache-3.2.xsd, http://www.springframework.org/schema/task/spring-task-3.0.xsd=org/springframework/scheduling/config/spring-task-3.0.xsd, http://www.springframework.org/schema/security/spring-security-2.0.xsd=org/springframework/security/config/spring-security-2.0.xsd, http://www.springframework.org/schema/security/spring-security-3.0.xsd=org/springframework/security/config/spring-security-3.0.xsd, http://www.springframework.org/schema/tx/spring-tx-2.5.xsd=org/springframework/transaction/config/spring-tx-2.5.xsd, http://www.springframework.org/schema/context/spring-context-2.5.xsd=org/springframework/context/config/spring-context-2.5.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc-3.0.xsd=org/springframework/jdbc/config/spring-jdbc-3.0.xsd, http://www.springframework.org/schema/tool/spring-tool-3.0.xsd=org/springframework/beans/factory/xml/spring-tool-3.0.xsd, http://www.springframework.org/schema/tx/spring-tx.xsd=org/springframework/transaction/config/spring-tx-3.2.xsd, http://www.springframework.org/schema/lang/spring-lang.xsd=org/springframework/scripting/config/spring-lang-3.2.xsd, http://www.springframework.org/schema/tool/spring-tool-2.0.xsd=org/springframework/beans/factory/xml/spring-tool-2.0.xsd, http://www.springframework.org/schema/util/spring-util-2.5.xsd=org/springframework/beans/factory/xml/spring-util-2.5.xsd, http://www.springframework.org/schema/lang/spring-lang-2.5.xsd=org/springframework/scripting/config/spring-lang-2.5.xsd, http://www.springframework.org/schema/security/spring-security-2.0.4.xsd=org/springframework/security/config/spring-security-2.0.4.xsd, http://www.springframework.org/schema/aop/spring-aop-3.2.xsd=org/springframework/aop/config/spring-aop-3.2.xsd, http://www.springframework.org/schema/jee/spring-jee-3.0.xsd=org/springframework/ejb/config/spring-jee-3.0.xsd, http://www.springframework.org/schema/tx/spring-tx-3.1.xsd=org/springframework/transaction/config/spring-tx-3.1.xsd, http://www.springframework.org/schema/jee/spring-jee-2.0.xsd=org/springframework/ejb/config/spring-jee-2.0.xsd, http://www.springframework.org/schema/context/spring-context-3.1.xsd=org/springframework/context/config/spring-context-3.1.xsd, http://www.springframework.org/schema/util/spring-util-3.1.xsd=org/springframework/beans/factory/xml/spring-util-3.1.xsd, http://www.springframework.org/schema/lang/spring-lang-3.1.xsd=org/springframework/scripting/config/spring-lang-3.1.xsd, http://www.springframework.org/schema/cache/spring-cache-3.1.xsd=org/springframework/cache/config/spring-cache-3.1.xsd, http://www.springframework.org/schema/security/spring-security.xsd=org/springframework/security/config/spring-security-3.1.xsd, http://www.springframework.org/schema/context/spring-context.xsd=org/springframework/context/config/spring-context-3.2.xsd, http://www.springframework.org/schema/jee/spring-jee.xsd=org/springframework/ejb/config/spring-jee-3.2.xsd, http://www.springframework.org/schema/aop/spring-aop-2.5.xsd=org/springframework/aop/config/spring-aop-2.5.xsd, http://www.springframework.org/schema/mvc/spring-mvc.xsd=org/springframework/web/servlet/config/spring-mvc-3.2.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc.xsd=org/springframework/jdbc/config/spring-jdbc-3.2.xsd, http://www.springframework.org/schema/mvc/spring-mvc-3.2.xsd=org/springframework/web/servlet/config/spring-mvc-3.2.xsd, http://www.springframework.org/schema/beans/spring-beans-3.2.xsd=org/springframework/beans/factory/xml/spring-beans-3.2.xsd, http://www.springframework.org/schema/aop/spring-aop-3.1.xsd=org/springframework/aop/config/spring-aop-3.1.xsd, http://www.springframework.org/schema/tx/spring-tx-2.0.xsd=org/springframework/transaction/config/spring-tx-2.0.xsd, http://www.springframework.org/schema/task/spring-task-3.2.xsd=org/springframework/scheduling/config/spring-task-3.2.xsd, http://www.springframework.org/schema/tx/spring-tx-3.0.xsd=org/springframework/transaction/config/spring-tx-3.0.xsd, http://www.springframework.org/schema/context/spring-context-3.0.xsd=org/springframework/context/config/spring-context-3.0.xsd, http://www.springframework.org/schema/tool/spring-tool.xsd=org/springframework/beans/factory/xml/spring-tool-3.2.xsd, http://www.springframework.org/schema/util/spring-util-3.0.xsd=org/springframework/beans/factory/xml/spring-util-3.0.xsd, http://www.springframework.org/schema/lang/spring-lang-3.0.xsd=org/springframework/scripting/config/spring-lang-3.0.xsd, http://www.springframework.org/schema/util/spring-util-2.0.xsd=org/springframework/beans/factory/xml/spring-util-2.0.xsd, http://www.springframework.org/schema/lang/spring-lang-2.0.xsd=org/springframework/scripting/config/spring-lang-2.0.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc-3.2.xsd=org/springframework/jdbc/config/spring-jdbc-3.2.xsd, http://www.springframework.org/schema/tool/spring-tool-3.2.xsd=org/springframework/beans/factory/xml/spring-tool-3.2.xsd, http://www.springframework.org/schema/beans/spring-beans-2.5.xsd=org/springframework/beans/factory/xml/spring-beans-2.5.xsd}
DEBUG [main] 2017-02-14 19:10:19,390 org.springframework.beans.factory.xml.PluggableSchemaResolver (line 118) Found XML schema [http://www.springframework.org/schema/beans/spring-beans-2.0.xsd] in classpath: org/springframework/beans/factory/xml/spring-beans-2.0.xsd
DEBUG [main] 2017-02-14 19:10:19,526 org.springframework.beans.factory.xml.DefaultBeanDefinitionDocumentReader (line 99) Loading bean definitions
DEBUG [main] 2017-02-14 19:10:19,562 org.springframework.beans.factory.xml.BeanDefinitionParserDelegate (line 494) Neither XML 'id' nor 'name' specified - using generated bean name [org.springframework.security.ldap.authentication.BindAuthenticator#55040f2f]
DEBUG [main] 2017-02-14 19:10:19,563 org.springframework.beans.factory.xml.BeanDefinitionParserDelegate (line 494) Neither XML 'id' nor 'name' specified - using generated bean name [org.main.test.AuthoritiesPopulator#64c87930]
DEBUG [main] 2017-02-14 19:10:19,564 org.springframework.beans.factory.xml.XmlBeanDefinitionReader (line 216) Loaded 4 bean definitions from location pattern [E:\Git\LdapDemo/src/main/resources/applicationContext-ldap.xml]
DEBUG [main] 2017-02-14 19:10:19,567 org.springframework.context.support.FileSystemXmlApplicationContext (line 545) Bean factory for org.springframework.context.support.FileSystemXmlApplicationContext@2e5c649: org.springframework.beans.factory.support.DefaultListableBeanFactory@52aa2946: defining beans [ldapContextSource,ldapTemplate,ldapSource,kylinUserAuthProvider]; root of factory hierarchy
DEBUG [main] 2017-02-14 19:10:19,685 org.springframework.context.support.FileSystemXmlApplicationContext (line 812) Unable to locate MessageSource with name 'messageSource': using default [org.springframework.context.support.DelegatingMessageSource@37e547da]
DEBUG [main] 2017-02-14 19:10:19,725 org.springframework.context.support.FileSystemXmlApplicationContext (line 836) Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@19d37183]
 INFO [main] 2017-02-14 19:10:19,727 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 603) Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@52aa2946: defining beans [ldapContextSource,ldapTemplate,ldapSource,kylinUserAuthProvider]; root of factory hierarchy
DEBUG [main] 2017-02-14 19:10:19,728 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 215) Creating shared instance of singleton bean 'ldapContextSource'
DEBUG [main] 2017-02-14 19:10:19,729 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'ldapContextSource'
DEBUG [main] 2017-02-14 19:10:19,853 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 506) Eagerly caching bean 'ldapContextSource' to allow for resolving potential circular references
DEBUG [main] 2017-02-14 19:10:19,997 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 1557) Invoking afterPropertiesSet() on bean with name 'ldapContextSource'
DEBUG [main] 2017-02-14 19:10:20,001 org.springframework.ldap.core.support.AbstractContextSource (line 328) AuthenticationSource not set - using default implementation
DEBUG [main] 2017-02-14 19:10:20,002 org.springframework.ldap.core.support.AbstractContextSource (line 350) Not using LDAP pooling
DEBUG [main] 2017-02-14 19:10:20,004 org.springframework.ldap.core.support.AbstractContextSource (line 371) Trying provider Urls: ldap://10.10.16.3:389/ou=People,dc=openldap,dc=jw,dc=cn
DEBUG [main] 2017-02-14 19:10:20,005 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'ldapContextSource'
DEBUG [main] 2017-02-14 19:10:20,005 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 215) Creating shared instance of singleton bean 'ldapTemplate'
DEBUG [main] 2017-02-14 19:10:20,005 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'ldapTemplate'
DEBUG [main] 2017-02-14 19:10:20,058 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 506) Eagerly caching bean 'ldapTemplate' to allow for resolving potential circular references
DEBUG [main] 2017-02-14 19:10:20,059 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 243) Returning cached instance of singleton bean 'ldapContextSource'
DEBUG [main] 2017-02-14 19:10:20,065 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 1557) Invoking afterPropertiesSet() on bean with name 'ldapTemplate'
DEBUG [main] 2017-02-14 19:10:20,066 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'ldapTemplate'
DEBUG [main] 2017-02-14 19:10:20,066 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 215) Creating shared instance of singleton bean 'ldapSource'
DEBUG [main] 2017-02-14 19:10:20,066 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'ldapSource'
 INFO [main] 2017-02-14 19:10:20,213 org.springframework.security.ldap.DefaultSpringSecurityContextSource (line 57)  URL 'ldap://10.10.16.3:389', root DN is ''
DEBUG [main] 2017-02-14 19:10:20,215 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 506) Eagerly caching bean 'ldapSource' to allow for resolving potential circular references
DEBUG [main] 2017-02-14 19:10:20,223 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 1557) Invoking afterPropertiesSet() on bean with name 'ldapSource'
DEBUG [main] 2017-02-14 19:10:20,223 org.springframework.ldap.core.support.AbstractContextSource (line 328) AuthenticationSource not set - using default implementation
DEBUG [main] 2017-02-14 19:10:20,223 org.springframework.ldap.core.support.AbstractContextSource (line 346) Using LDAP pooling.
DEBUG [main] 2017-02-14 19:10:20,224 org.springframework.ldap.core.support.AbstractContextSource (line 371) Trying provider Urls: ldap://10.10.16.3:389
DEBUG [main] 2017-02-14 19:10:20,224 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'ldapSource'
DEBUG [main] 2017-02-14 19:10:20,224 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 215) Creating shared instance of singleton bean 'kylinUserAuthProvider'
DEBUG [main] 2017-02-14 19:10:20,224 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'kylinUserAuthProvider'
